,round,venue,gf,ga,xg,xga,poss,formation,sh,sot,dist,fk,pk,pkatt,venue_code,opp_code,hour,day_code,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling,home_code,target_away,target_home
1298,14,0,1.0,2.0,0.5,1.3,35.0,20,9.0,2.0,15.9,0.0,0.0,0.0,0,5,17,5,0.0,2.0,9.666666666666666,1.6666666666666667,17.366666666666667,0.0,0.0,0.0,14,1,0
1299,16,1,2.0,1.0,1.1,1.4,25.0,20,6.0,1.0,21.9,0.0,1.0,1.0,1,12,20,1,0.3333333333333333,2.6666666666666665,9.666666666666666,2.333333333333333,16.633333333333333,0.0,0.0,0.0,14,0,1
1300,17,0,0.0,1.0,0.4,2.2,29.0,20,8.0,2.0,19.3,0.0,0.0,0.0,0,17,12,5,1.0,1.6666666666666667,9.666666666666666,2.0,18.933333333333334,0.0,0.3333333333333333,0.3333333333333333,14,1,0
1301,18,0,1.0,1.0,0.4,2.3,41.0,6,9.0,3.0,18.5,0.0,0.0,0.0,0,19,20,0,1.0,1.3333333333333333,7.666666666666667,1.6666666666666667,19.03333333333333,0.0,0.3333333333333333,0.3333333333333333,14,0,0
1302,21,0,0.0,2.0,1.1,2.0,44.0,20,17.0,2.0,19.7,1.0,0.0,0.0,0,18,17,5,1.0,1.0,7.666666666666667,2.0,19.9,0.0,0.3333333333333333,0.3333333333333333,14,1,0
1303,23,1,3.0,2.0,2.4,1.1,45.0,4,18.0,6.0,19.4,0.0,0.0,1.0,1,7,15,5,0.3333333333333333,1.3333333333333333,11.333333333333334,2.333333333333333,19.166666666666668,0.3333333333333333,0.0,0.0,14,0,1
1304,24,0,2.0,2.0,1.1,1.3,51.0,20,12.0,4.0,22.4,1.0,0.0,0.0,0,2,15,5,1.3333333333333333,1.6666666666666667,14.666666666666666,3.6666666666666665,19.2,0.3333333333333333,0.0,0.3333333333333333,14,0,0
1305,25,0,0.0,2.0,0.1,0.8,30.0,20,3.0,1.0,33.5,0.0,0.0,0.0,0,0,20,0,1.6666666666666667,2.0,15.666666666666666,4.0,20.5,0.6666666666666666,0.0,0.3333333333333333,14,1,0
1306,26,1,0.0,1.0,0.9,0.9,53.0,20,18.0,5.0,19.2,2.0,0.0,0.0,1,6,15,5,1.6666666666666667,2.0,11.0,3.6666666666666665,25.1,0.3333333333333333,0.0,0.3333333333333333,14,1,0
1307,27,0,1.0,0.0,1.1,1.0,29.0,20,11.0,5.0,19.7,1.0,0.0,0.0,0,10,20,4,0.6666666666666666,1.6666666666666667,11.0,3.333333333333333,25.03333333333333,1.0,0.0,0.0,14,0,1
1308,28,1,3.0,1.0,1.4,1.2,44.0,20,15.0,5.0,16.8,1.0,0.0,0.0,1,16,17,5,0.3333333333333333,1.0,10.666666666666666,3.6666666666666665,24.133333333333336,1.0,0.0,0.0,14,0,1
1309,29,0,1.0,1.0,0.4,1.3,50.0,20,9.0,1.0,23.2,0.0,0.0,0.0,0,4,17,5,1.3333333333333333,0.6666666666666666,14.666666666666666,5.0,18.566666666666663,1.3333333333333333,0.0,0.0,14,0,0
1310,30,1,2.0,3.0,1.4,1.2,31.0,20,14.0,6.0,16.8,1.0,0.0,0.0,1,11,19,5,1.6666666666666667,0.6666666666666666,11.666666666666666,3.6666666666666665,19.9,0.6666666666666666,0.0,0.0,14,1,0
1311,31,0,4.0,0.0,2.1,0.7,33.0,20,13.0,6.0,18.5,0.0,0.0,0.0,0,8,15,6,2.0,1.6666666666666667,12.666666666666666,4.0,18.933333333333334,0.6666666666666666,0.0,0.0,14,0,1
1312,0,1,0.0,1.0,0.4,1.1,38.0,7,9.0,2.0,21.9,0.0,0.0,0.0,1,0,14,6,2.333333333333333,1.3333333333333333,12.0,4.333333333333333,19.5,0.3333333333333333,0.0,0.0,14,1,0
1313,22,0,1.0,0.0,0.8,1.1,21.0,20,8.0,3.0,15.0,0.0,0.0,0.0,0,17,16,6,2.0,1.3333333333333333,12.0,4.666666666666667,19.066666666666663,0.3333333333333333,0.0,0.0,14,0,1
1314,33,0,1.0,3.0,0.3,3.0,26.0,20,8.0,1.0,23.0,0.0,0.0,0.0,0,11,12,5,1.6666666666666667,0.3333333333333333,10.0,3.6666666666666665,18.46666666666667,0.0,0.0,0.0,14,1,0
1315,34,1,0.0,0.0,0.9,1.4,29.0,20,11.0,4.0,17.9,0.0,0.0,0.0,1,4,17,5,0.6666666666666666,1.3333333333333333,8.333333333333334,2.0,19.96666666666667,0.0,0.0,0.0,14,0,0
1316,35,0,0.0,5.0,0.1,1.6,32.0,12,3.0,0.0,31.0,0.0,0.0,0.0,0,10,16,6,0.6666666666666666,1.0,9.0,2.6666666666666665,18.63333333333333,0.0,0.0,0.0,14,1,0
1317,36,1,1.0,0.0,0.8,0.9,32.0,20,12.0,2.0,22.2,1.0,0.0,0.0,1,13,16,6,0.3333333333333333,2.6666666666666665,7.333333333333333,1.6666666666666667,23.966666666666665,0.0,0.0,0.0,14,0,1
1318,37,0,0.0,1.0,0.4,2.0,29.0,20,5.0,0.0,18.1,0.0,0.0,0.0,0,5,15,5,0.3333333333333333,1.6666666666666667,8.666666666666666,2.0,23.7,0.3333333333333333,0.0,0.0,14,1,0
1319,1,1,1.0,1.0,1.0,2.1,44.0,20,13.0,2.0,17.0,0.0,0.0,0.0,1,19,14,6,0.3333333333333333,2.0,6.666666666666667,0.6666666666666666,23.76666666666667,0.3333333333333333,0.0,0.0,14,0,0
1320,2,0,3.0,2.0,1.5,1.8,30.0,20,12.0,9.0,18.6,1.0,0.0,0.0,0,18,15,5,0.6666666666666666,0.6666666666666666,10.0,1.3333333333333333,19.1,0.3333333333333333,0.0,0.0,14,0,1
1321,3,1,2.0,1.0,2.4,1.8,35.0,20,21.0,9.0,19.4,0.0,0.0,0.0,1,2,15,5,1.3333333333333333,1.3333333333333333,10.0,3.6666666666666665,17.900000000000002,0.3333333333333333,0.0,0.0,14,0,1
1322,4,0,0.0,2.0,0.6,2.3,39.0,20,11.0,5.0,19.9,1.0,0.0,0.0,0,1,20,0,2.0,1.3333333333333333,15.333333333333334,6.666666666666667,18.33333333333333,0.3333333333333333,0.0,0.0,14,1,0
1323,5,1,2.0,2.0,0.3,2.4,25.0,20,6.0,3.0,26.2,2.0,0.0,0.0,1,12,12,5,1.6666666666666667,1.6666666666666667,14.666666666666666,7.666666666666667,19.3,0.6666666666666666,0.0,0.0,14,0,0
1324,7,1,2.0,1.0,0.9,1.7,46.0,20,12.0,6.0,17.0,0.0,0.0,0.0,1,16,14,6,1.3333333333333333,1.6666666666666667,12.666666666666666,5.666666666666667,21.83333333333333,1.0,0.0,0.0,14,0,1
1325,9,1,1.0,0.0,0.5,1.3,43.0,7,8.0,3.0,23.6,0.0,0.0,0.0,1,6,15,5,1.3333333333333333,1.6666666666666667,9.666666666666666,4.666666666666667,21.03333333333333,1.0,0.0,0.0,14,0,1
1326,10,0,1.0,4.0,0.8,1.9,28.0,7,7.0,2.0,18.9,0.0,0.0,0.0,0,13,17,3,1.6666666666666667,1.0,8.666666666666666,4.0,22.266666666666666,0.6666666666666666,0.0,0.0,14,1,0
1327,12,1,1.0,2.0,1.8,2.9,43.0,7,20.0,5.0,16.5,0.0,0.0,0.0,1,7,15,5,1.3333333333333333,1.6666666666666667,9.0,3.6666666666666665,19.83333333333333,0.0,0.0,0.0,14,1,0
1328,13,1,0.0,3.0,0.7,2.6,24.0,4,5.0,2.0,21.1,0.0,0.0,0.0,1,10,15,2,1.0,2.0,11.666666666666666,3.333333333333333,19.666666666666668,0.0,0.0,0.0,14,1,0
1329,14,0,1.0,1.0,0.2,1.6,35.0,20,5.0,1.0,25.1,0.0,0.0,0.0,0,19,15,5,0.6666666666666666,3.0,10.666666666666666,3.0,18.83333333333333,0.0,0.0,0.0,14,0,0
1330,15,1,1.0,0.0,0.6,2.4,31.0,20,7.0,2.0,17.3,0.0,0.0,0.0,1,5,17,5,0.6666666666666666,2.0,10.0,2.6666666666666665,20.9,0.0,0.0,0.0,14,0,1
1331,16,0,2.0,2.0,1.3,1.8,45.0,20,9.0,3.0,13.4,0.0,0.0,0.0,0,7,19,1,0.6666666666666666,1.3333333333333333,5.666666666666667,1.6666666666666667,21.166666666666668,0.0,0.0,0.0,14,0,0
1332,18,0,0.0,4.0,0.9,2.6,32.0,20,10.0,2.0,19.5,1.0,0.0,0.0,0,0,16,6,1.3333333333333333,1.0,7.0,2.0,18.6,0.0,0.0,0.0,14,1,0
1333,19,0,0.0,1.0,0.2,1.6,55.0,20,8.0,2.0,24.5,0.0,0.0,0.0,0,6,15,5,1.0,2.0,8.666666666666666,2.333333333333333,16.733333333333334,0.3333333333333333,0.0,0.0,14,1,0
1334,21,0,1.0,0.0,2.8,0.6,61.0,17,13.0,6.0,14.5,0.0,0.0,1.0,0,16,15,5,0.6666666666666666,2.333333333333333,9.0,2.333333333333333,19.133333333333336,0.3333333333333333,0.0,0.0,14,0,1
1335,24,1,1.0,1.0,0.9,1.6,52.0,16,13.0,3.0,20.9,0.0,0.0,0.0,1,1,18,2,0.3333333333333333,1.6666666666666667,10.333333333333334,3.333333333333333,19.5,0.3333333333333333,0.0,0.3333333333333333,14,0,0
1336,25,0,4.0,1.0,1.8,1.6,45.0,12,12.0,7.0,18.4,0.0,0.0,0.0,0,2,18,2,0.6666666666666666,0.6666666666666666,11.333333333333334,3.6666666666666665,19.966666666666665,0.0,0.0,0.3333333333333333,14,0,1
1337,26,1,2.0,2.0,1.4,2.1,57.0,12,11.0,4.0,21.5,1.0,0.0,0.0,1,18,14,6,2.0,0.6666666666666666,12.666666666666666,5.333333333333333,17.933333333333334,0.0,0.0,0.3333333333333333,14,0,0
1338,27,0,0.0,5.0,0.3,2.8,27.0,16,6.0,1.0,20.8,0.0,0.0,0.0,0,12,18,2,2.333333333333333,1.3333333333333333,12.0,4.666666666666667,20.266666666666666,0.3333333333333333,0.0,0.0,14,1,0
1339,29,1,1.0,3.0,1.1,1.5,52.0,19,22.0,6.0,20.7,1.0,0.0,0.0,1,17,18,2,2.0,2.6666666666666665,9.666666666666666,4.0,20.23333333333333,0.3333333333333333,0.0,0.0,14,1,0
1340,30,0,0.0,0.0,0.9,0.8,39.0,7,12.0,1.0,14.5,0.0,0.0,0.0,0,4,18,0,1.0,3.333333333333333,13.0,3.6666666666666665,21.0,0.6666666666666666,0.0,0.0,14,0,0
1341,31,1,1.0,3.0,0.1,0.6,26.0,7,3.0,2.0,21.2,0.0,0.0,0.0,1,11,16,6,0.3333333333333333,2.6666666666666665,13.333333333333334,2.6666666666666665,18.666666666666668,0.3333333333333333,0.0,0.0,14,1,0
1342,0,0,2.0,0.0,1.6,1.0,42.0,17,15.0,2.0,17.6,1.0,0.0,0.0,0,18,20,5,0.6666666666666666,2.0,12.333333333333334,3.0,18.8,0.3333333333333333,0.0,0.0,14,0,1
1343,11,1,0.0,3.0,0.5,1.8,47.0,17,6.0,0.0,21.3,0.0,0.0,0.0,1,4,14,6,1.0,1.0,10.0,1.6666666666666667,17.766666666666666,0.3333333333333333,0.0,0.0,14,1,0
1344,22,0,1.0,1.0,1.0,2.9,34.0,20,5.0,0.0,19.1,0.0,1.0,1.0,0,17,14,6,1.0,2.0,8.0,1.3333333333333333,20.03333333333333,0.3333333333333333,0.0,0.0,14,0,0
1345,33,1,1.0,4.0,0.9,2.3,37.0,10,7.0,4.0,20.6,0.0,0.0,0.0,1,13,20,5,1.0,1.3333333333333333,8.666666666666666,0.6666666666666666,19.33333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,1,0
1346,34,0,1.0,1.0,0.3,0.7,37.0,19,5.0,2.0,21.2,1.0,0.0,0.0,0,19,16,6,0.6666666666666666,2.6666666666666665,6.0,1.3333333333333333,20.33333333333333,0.0,0.3333333333333333,0.3333333333333333,14,0,0
1347,35,1,2.0,1.0,2.9,1.5,39.0,19,10.0,3.0,17.8,0.0,1.0,1.0,1,7,14,6,1.0,2.0,5.666666666666667,2.0,20.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,0,1
1348,36,0,0.0,2.0,0.3,0.7,39.0,19,4.0,2.0,15.2,1.0,0.0,0.0,0,16,20,4,1.3333333333333333,2.0,7.333333333333333,3.0,19.866666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,1,0
1349,37,1,0.0,2.0,0.3,1.5,30.0,20,8.0,1.0,23.7,0.0,0.0,0.0,1,5,12,5,1.0,1.3333333333333333,6.333333333333333,2.333333333333333,18.066666666666663,0.6666666666666666,0.3333333333333333,0.3333333333333333,14,1,0
1350,1,0,2.0,0.0,1.3,0.6,43.0,17,14.0,7.0,19.5,2.0,0.0,0.0,0,6,20,4,0.6666666666666666,1.6666666666666667,7.333333333333333,2.0,18.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,0,1
1351,4,0,2.0,5.0,1.5,2.7,32.0,17,10.0,4.0,13.9,1.0,0.0,0.0,0,9,18,2,0.6666666666666666,1.3333333333333333,8.666666666666666,3.333333333333333,19.466666666666665,1.0,0.0,0.0,14,1,0
1352,5,1,1.0,1.0,1.4,1.0,49.0,17,11.0,4.0,22.3,2.0,1.0,1.0,1,8,20,5,1.3333333333333333,2.333333333333333,10.666666666666666,4.0,19.03333333333333,1.0,0.0,0.0,14,0,0
1353,6,0,0.0,2.0,0.3,3.0,26.0,20,7.0,2.0,21.2,0.0,0.0,0.0,0,12,20,5,1.6666666666666667,2.0,11.666666666666666,5.0,18.566666666666663,1.6666666666666667,0.3333333333333333,0.3333333333333333,14,1,0
1354,7,1,0.0,0.0,0.5,1.4,28.0,20,8.0,2.0,17.0,0.0,0.0,0.0,1,11,20,2,1.0,2.6666666666666665,9.333333333333334,3.333333333333333,19.13333333333333,1.0,0.3333333333333333,0.3333333333333333,14,0,0
1355,8,1,1.0,2.0,0.5,0.6,44.0,20,8.0,2.0,15.1,0.0,0.0,0.0,1,10,14,6,0.3333333333333333,1.0,8.666666666666666,2.6666666666666665,20.166666666666668,0.6666666666666666,0.3333333333333333,0.3333333333333333,14,1,0
1356,10,0,0.0,3.0,0.2,2.4,34.0,17,4.0,1.0,17.3,0.0,0.0,0.0,0,0,20,0,0.3333333333333333,1.3333333333333333,7.666666666666667,2.0,17.766666666666662,0.0,0.0,0.0,14,1,0
1357,2,0,0.0,2.0,0.5,2.3,42.0,19,7.0,1.0,14.5,0.0,0.0,0.0,0,1,20,5,0.3333333333333333,1.6666666666666667,6.666666666666667,1.6666666666666667,16.466666666666665,0.0,0.0,0.0,14,1,0
1358,12,1,1.0,2.0,1.4,0.7,42.0,16,22.0,5.0,22.0,4.0,0.0,0.0,1,9,18,1,0.3333333333333333,2.333333333333333,6.333333333333333,1.3333333333333333,15.633333333333333,0.0,0.0,0.0,14,1,0
1359,13,0,2.0,0.0,1.7,0.8,40.0,13,13.0,3.0,17.1,2.0,0.0,0.0,0,7,12,5,0.3333333333333333,2.333333333333333,11.0,2.333333333333333,17.933333333333334,1.3333333333333333,0.0,0.0,14,0,1
1360,14,1,1.0,2.0,1.9,0.7,61.0,13,21.0,5.0,16.2,1.0,0.0,0.0,1,6,20,1,1.0,1.3333333333333333,14.0,3.0,17.866666666666664,2.0,0.0,0.0,14,1,0
1361,15,1,3.0,2.0,0.7,1.3,27.0,13,6.0,4.0,16.1,1.0,0.0,0.0,1,16,15,5,1.3333333333333333,1.3333333333333333,18.666666666666668,4.333333333333333,18.433333333333334,2.333333333333333,0.0,0.0,14,0,1
1362,16,0,0.0,2.0,0.6,2.2,36.0,15,10.0,4.0,20.5,1.0,0.0,0.0,0,5,20,0,2.0,1.3333333333333333,13.333333333333334,4.0,16.466666666666665,1.3333333333333333,0.0,0.0,14,1,0
1363,17,0,1.0,3.0,0.4,1.7,29.0,13,10.0,6.0,23.0,0.0,0.0,0.0,0,13,19,6,1.3333333333333333,2.0,12.333333333333334,4.333333333333333,17.599999999999998,1.0,0.0,0.0,14,1,0
1364,18,1,1.0,1.0,1.7,1.1,48.0,15,19.0,6.0,18.9,1.0,0.0,0.0,1,19,20,5,1.3333333333333333,2.333333333333333,8.666666666666666,4.666666666666667,19.866666666666664,0.6666666666666666,0.0,0.0,14,0,0
1365,20,1,1.0,1.0,1.5,0.9,49.0,15,12.0,3.0,15.8,0.0,0.0,0.0,1,1,20,4,0.6666666666666666,2.0,13.0,5.333333333333333,20.8,0.6666666666666666,0.0,0.0,14,0,0
1366,21,0,0.0,3.0,0.1,0.9,35.0,15,3.0,1.0,19.5,0.0,0.0,0.0,0,4,20,5,1.0,1.6666666666666667,13.666666666666666,5.0,19.23333333333333,0.3333333333333333,0.0,0.0,14,1,0
1367,23,1,2.0,2.0,3.4,2.7,42.0,19,22.0,6.0,13.9,0.0,0.0,0.0,1,17,14,6,0.6666666666666666,1.6666666666666667,11.333333333333334,3.333333333333333,18.066666666666663,0.3333333333333333,0.0,0.0,14,0,0
1368,25,1,3.0,2.0,2.2,1.9,34.0,19,16.0,6.0,19.1,0.0,0.0,0.0,1,18,12,5,1.0,2.0,12.333333333333334,3.333333333333333,16.4,0.0,0.0,0.0,14,0,1
1369,26,0,1.0,1.0,1.0,2.4,32.0,19,7.0,4.0,16.0,0.0,0.0,0.0,0,11,12,5,1.6666666666666667,2.333333333333333,13.666666666666666,4.333333333333333,17.499999999999996,0.0,0.0,0.0,14,0,0
1370,27,1,0.0,2.0,0.3,2.0,39.0,19,5.0,1.0,20.4,0.0,0.0,0.0,1,0,14,6,2.0,1.6666666666666667,15.0,5.333333333333333,16.333333333333332,0.0,0.0,0.0,14,1,0
1371,28,0,4.0,2.0,2.7,2.2,32.0,19,14.0,6.0,17.2,2.0,0.0,0.0,0,10,20,4,1.3333333333333333,1.6666666666666667,9.333333333333334,3.6666666666666665,18.5,0.0,0.0,0.0,14,0,1
1372,29,1,3.0,4.0,2.2,1.5,18.0,19,9.0,3.0,17.8,1.0,1.0,2.0,1,12,20,4,1.6666666666666667,1.6666666666666667,8.666666666666666,3.6666666666666665,17.866666666666664,0.6666666666666666,0.0,0.0,14,1,0
1373,31,0,2.0,0.0,1.3,1.0,36.0,19,9.0,3.0,21.4,0.0,1.0,1.0,0,8,16,6,2.333333333333333,2.6666666666666665,9.333333333333334,3.333333333333333,18.466666666666665,1.0,0.3333333333333333,0.6666666666666666,14,0,1
1374,36,1,2.0,2.0,1.5,1.2,62.0,17,11.0,1.0,19.9,0.0,1.0,1.0,1,14,16,6,1.3333333333333333,1.0,13.0,3.333333333333333,20.6,0.0,0.6666666666666666,0.6666666666666666,16,0,0
1375,1,0,1.0,1.0,0.3,1.2,48.0,10,6.0,1.0,19.5,1.0,0.0,0.0,0,4,13,6,1.0,1.0,12.666666666666666,2.6666666666666665,19.366666666666664,0.0,0.3333333333333333,0.3333333333333333,16,0,0
1376,3,0,0.0,3.0,0.4,2.0,39.0,12,5.0,0.0,15.7,1.0,0.0,0.0,0,11,15,5,1.0,1.3333333333333333,10.333333333333334,1.6666666666666667,19.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,1,0
1377,4,1,4.0,1.0,2.0,0.2,67.0,12,17.0,5.0,15.6,0.0,0.0,0.0,1,7,13,6,1.0,2.0,7.333333333333333,0.6666666666666666,18.366666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333,16,0,1
1378,5,0,1.0,2.0,1.3,1.4,26.0,20,7.0,2.0,9.2,0.0,0.0,0.0,0,12,20,2,1.6666666666666667,1.6666666666666667,9.333333333333334,2.0,16.933333333333334,0.6666666666666666,0.0,0.0,16,1,0
1379,6,0,1.0,1.0,1.5,0.9,51.0,12,15.0,3.0,16.3,0.0,0.0,0.0,0,2,13,6,1.6666666666666667,2.0,9.666666666666666,2.333333333333333,13.5,0.3333333333333333,0.0,0.0,16,0,0
1380,7,1,1.0,1.0,1.3,0.7,33.0,12,6.0,3.0,18.4,0.0,0.0,0.0,1,0,12,6,2.0,1.3333333333333333,13.0,3.333333333333333,13.699999999999998,0.0,0.0,0.0,16,0,0
1381,8,1,1.0,4.0,1.5,1.8,53.0,12,11.0,4.0,14.7,1.0,0.0,0.0,1,10,19,2,1.0,1.3333333333333333,9.333333333333334,2.6666666666666665,14.633333333333333,0.0,0.0,0.0,16,1,0
1382,9,0,0.0,1.0,0.5,1.4,46.0,4,6.0,2.0,16.6,0.0,0.0,0.0,0,5,15,5,1.0,2.0,10.666666666666666,3.333333333333333,16.466666666666665,0.3333333333333333,0.0,0.0,16,1,0
1383,12,0,2.0,5.0,0.8,3.0,43.0,10,16.0,6.0,18.5,0.0,0.0,0.0,0,17,12,1,0.6666666666666666,2.0,7.666666666666667,3.0,16.566666666666666,0.3333333333333333,0.0,0.0,16,1,0
1384,13,0,0.0,0.0,0.6,1.7,46.0,12,8.0,3.0,15.9,1.0,0.0,0.0,0,13,17,5,1.0,3.333333333333333,11.0,4.0,16.599999999999998,0.3333333333333333,0.0,0.0,16,0,0
1385,14,1,1.0,2.0,0.4,1.3,60.0,12,10.0,3.0,20.8,0.0,0.0,0.0,1,6,19,1,0.6666666666666666,2.0,10.0,3.6666666666666665,16.999999999999996,0.3333333333333333,0.0,0.0,16,1,0
1386,16,1,1.0,1.0,0.8,1.2,41.0,12,10.0,4.0,22.3,0.0,0.0,0.0,1,17,16,6,1.0,2.333333333333333,11.333333333333334,4.0,18.4,0.3333333333333333,0.0,0.0,16,0,0
1387,17,1,1.0,1.0,1.4,1.1,66.0,12,18.0,3.0,21.2,1.0,0.0,0.0,1,4,19,2,0.6666666666666666,1.0,9.333333333333334,3.333333333333333,19.666666666666668,0.3333333333333333,0.0,0.0,16,0,0
1388,19,1,0.0,2.0,0.9,1.9,52.0,12,6.0,4.0,11.5,0.0,0.0,0.0,1,11,16,6,1.0,1.3333333333333333,12.666666666666666,3.333333333333333,21.433333333333334,0.3333333333333333,0.0,0.0,16,1,0
1389,23,0,0.0,3.0,0.3,1.3,63.0,12,6.0,2.0,17.7,0.0,0.0,0.0,0,14,15,5,0.6666666666666666,1.3333333333333333,11.333333333333334,3.6666666666666665,18.33333333333333,0.3333333333333333,0.0,0.0,16,1,0
1390,25,0,0.0,3.0,0.5,1.4,51.0,17,9.0,0.0,17.3,0.0,0.0,0.0,0,18,15,5,0.3333333333333333,2.0,10.0,3.0,16.8,0.3333333333333333,0.0,0.0,16,1,0
1391,26,0,2.0,3.0,2.0,1.6,36.0,4,15.0,7.0,16.6,0.0,0.0,0.0,0,0,14,6,0.0,2.6666666666666665,7.0,2.0,15.5,0.0,0.0,0.0,16,1,0
1392,27,1,2.0,3.0,1.0,0.8,42.0,4,10.0,7.0,15.5,0.0,0.0,0.0,1,5,12,5,0.6666666666666666,3.0,10.0,3.0,17.2,0.0,0.0,0.0,16,1,0
1393,28,0,0.0,0.0,0.8,0.6,46.0,4,6.0,2.0,18.0,0.0,0.0,0.0,0,10,19,3,1.3333333333333333,3.0,11.333333333333334,4.666666666666667,16.46666666666667,0.0,0.0,0.0,16,0,0
1394,29,1,2.0,1.0,1.5,0.7,40.0,4,14.0,6.0,19.4,0.0,0.0,0.0,1,2,15,5,1.3333333333333333,2.0,10.333333333333334,5.333333333333333,16.7,0.0,0.0,0.0,16,0,1
1395,30,0,1.0,1.0,0.7,0.5,46.0,4,11.0,5.0,22.8,2.0,0.0,0.0,0,7,17,5,1.3333333333333333,1.3333333333333333,10.0,5.0,17.633333333333333,0.0,0.0,0.0,16,0,0
1396,31,1,0.0,1.0,0.5,0.8,31.0,20,8.0,2.0,15.8,0.0,0.0,0.0,1,12,15,6,1.0,0.6666666666666666,10.333333333333334,4.333333333333333,20.066666666666663,0.6666666666666666,0.0,0.0,16,1,0
1397,11,0,1.0,2.0,1.7,1.5,43.0,17,15.0,4.0,15.4,1.0,0.0,0.0,0,7,15,5,1.0,1.0,11.0,4.333333333333333,19.33333333333333,0.6666666666666666,0.0,0.0,16,1,0
1398,22,1,1.0,2.0,0.5,0.6,52.0,17,12.0,5.0,21.3,1.0,0.0,0.0,1,10,15,5,0.6666666666666666,1.3333333333333333,11.333333333333334,3.6666666666666665,18.0,1.0,0.0,0.0,16,1,0
1399,32,0,2.0,0.0,2.7,2.4,50.0,17,18.0,5.0,20.6,0.0,0.0,1.0,0,6,15,5,0.6666666666666666,1.6666666666666667,11.666666666666666,3.6666666666666665,17.5,0.6666666666666666,0.0,0.0,16,0,1
1400,33,1,2.0,2.0,2.0,1.4,51.0,17,13.0,3.0,20.4,1.0,1.0,1.0,1,4,20,0,1.3333333333333333,1.3333333333333333,15.0,4.666666666666667,19.100000000000005,0.6666666666666666,0.0,0.3333333333333333,16,0,0
1401,34,0,0.0,3.0,0.3,1.7,39.0,10,7.0,1.0,16.0,0.0,0.0,0.0,0,11,15,5,1.6666666666666667,1.3333333333333333,14.333333333333334,4.333333333333333,20.766666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,16,1,0
1402,35,0,0.0,2.0,0.8,1.6,51.0,17,17.0,6.0,21.6,1.0,0.0,0.0,0,19,15,5,1.3333333333333333,1.6666666666666667,12.666666666666666,3.0,19.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,16,1,0
1403,36,1,0.0,3.0,1.6,2.9,35.0,4,15.0,6.0,19.7,1.0,0.0,0.0,1,5,14,6,0.6666666666666666,2.333333333333333,12.333333333333334,3.333333333333333,19.33333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,16,1,0
1404,37,0,0.0,0.0,0.5,0.9,42.0,17,8.0,4.0,23.4,1.0,0.0,0.0,0,2,15,5,0.0,2.6666666666666665,13.0,4.333333333333333,19.1,0.6666666666666666,0.0,0.0,16,0,0
1405,1,1,0.0,0.0,1.1,0.4,50.0,17,22.0,4.0,19.0,0.0,0.0,0.0,1,14,15,5,0.0,1.6666666666666667,13.333333333333334,5.333333333333333,21.566666666666663,1.0,0.0,0.0,16,0,0
1406,2,0,1.0,6.0,2.0,2.2,34.0,14,12.0,5.0,18.7,0.0,1.0,1.0,0,12,15,6,0.0,1.0,15.0,4.666666666666667,20.7,0.6666666666666666,0.0,0.0,16,1,0
1407,4,0,2.0,3.0,1.3,1.3,62.0,12,19.0,8.0,19.6,0.0,0.0,0.0,0,8,15,5,0.3333333333333333,2.0,14.0,4.333333333333333,20.36666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,1,0
1408,5,1,2.0,2.0,0.7,1.1,40.0,3,16.0,6.0,24.6,4.0,0.0,0.0,1,13,17,5,1.0,3.0,17.666666666666668,5.666666666666667,19.1,0.0,0.3333333333333333,0.3333333333333333,16,0,0
1409,6,0,1.0,3.0,1.7,1.6,48.0,12,18.0,5.0,17.3,0.0,0.0,0.0,0,17,20,2,1.6666666666666667,3.6666666666666665,15.666666666666666,6.333333333333333,20.96666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,16,1,0
1410,8,1,3.0,2.0,1.3,1.9,34.0,4,12.0,7.0,19.3,0.0,0.0,0.0,1,0,13,6,1.6666666666666667,2.6666666666666665,17.666666666666668,6.333333333333333,20.500000000000004,1.3333333333333333,0.0,0.0,16,0,1
1411,10,1,1.0,2.0,1.2,1.2,46.0,4,11.0,5.0,16.2,0.0,0.0,0.0,1,18,19,3,2.0,2.333333333333333,15.333333333333334,6.0,20.4,1.3333333333333333,0.0,0.0,16,1,0
1412,12,1,1.0,3.0,0.2,2.5,24.0,14,5.0,4.0,19.0,0.0,0.0,0.0,1,12,14,6,1.6666666666666667,2.333333333333333,13.666666666666666,5.666666666666667,17.6,0.0,0.0,0.0,16,1,0
1413,13,0,0.0,0.0,0.2,0.9,29.0,20,6.0,2.0,25.6,1.0,0.0,0.0,0,5,19,2,1.6666666666666667,2.333333333333333,9.333333333333334,5.333333333333333,18.166666666666668,0.0,0.0,0.0,16,0,0
